station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,snowdepth,tmp_c,P_mm,meltrate,HP_fresh_snow,snowfall,cummulative_snowfall,delta_snow_depth,albedo,wind_speed_ms,U10,dwp_c,k,e_sat,Ea,sat_def,tmp_k,air_density,Pra,sublimation_rate,cumulative_sublimation
P60,2024-05-26T17:56:00Z,49,33,53.82,null,5,0,30.12,1016.8,null,null,null,null,null,null,null,null,46.58,3021.1087545420696,9.444444444444445,0,4.722222222222222,2032.8644703145792,0,4927.775421208754,-4.722222222222172,0.8045836060008198,2.57201646090535,3.3533023894760317,0.5555555555555556,0.63,11.822646009848683,6.362948082500561,5.459697927348121,282.59444444444443,1.253689593870851,101697.71428571429,-0.0010300022024642508,NA
P60,2024-05-26T18:56:00Z,47,31,53.52,null,6,0,30.13,1017.5,null,null,null,null,null,null,null,null,43.60,3016.942087875403,8.333333333333334,0,4.166666666666667,1347.4125532317312,0,4927.775421208754,-4.166666666666515,0.8015529484838337,3.0864197530864197,4.023962867371237,-0.5555555555555556,0.63,10.967826934977548,5.869980975599984,5.0978459593775645,281.4833333333333,1.2595048258324544,101767.72648083624,-0.0010223291991345055,NA
P60,2024-05-26T19:56:00Z,45,31,57.73,null,3,0,30.14,1017.8,null,null,null,null,null,null,null,null,43.55,3013.330976764292,7.222222222222222,0,3.611111111111111,901.0739229265652,0,4927.775421208754,-3.6111111111113137,0.7985524465129911,1.5432098765432098,2.0119814336856185,-0.5555555555555556,0.63,10.168048309110757,5.87001428884964,4.298034020261118,280.3722222222222,1.2648690499031727,101797.73170731707,-3.74984834971757e-4,NA
P60,2024-05-26T20:56:00Z,39,33,78.86,0.00,0,0,30.16,1018.8,null,null,null,null,null,null,null,null,39.00,3011.386532319847,3.8888888888888897,0,1.9444444444444449,297.9516986214223,0,4927.775421208754,-1.9444444444443432,0.7955818000355942,0,0,0.5555555555555556,0.63,8.068937788158186,6.363164339741545,1.7057734484166405,277.0388888888889,1.2813456616900607,101897.74912891987,-0,NA
P60,2024-05-26T21:56:00Z,35,32,88.68,0.00,0,0,30.19,1020.9,null,null,null,null,null,null,null,null,35.00,3010.553198986514,1.6666666666666667,0,0.8333333333333334,165.4554850985772,0,4927.775421208754,-0.8333333333334849,0.7926407119845199,0,0,0,0.63,6.892104062653422,6.111917882761055,0.7801861798923664,274.81666666666666,1.294369406444123,102107.78571428571,-0,NA
P60,2024-05-26T22:56:00Z,33,31,92.25,0.00,0,0,30.2,1021.7,null,null,null,null,null,null,null,null,33.00,3010.275421208736,0.5555555555555556,0,0.2777777777777778,131.43117232310118,0,4927.775421208754,-0.2777777777778283,0.7897288882485122,0,0,-0.5555555555555556,0.63,6.362854733030447,5.869733491220587,0.4931212418098596,273.7055555555555,1.3006423294416,102187.79965156794,-0,NA
P60,2024-05-26T23:56:00Z,31,30,96.02,0.00,0,0,30.2,1021.8,null,null,null,null,null,null,null,null,31.00,3010.275421208736,-0.5555555555555556,0,0,109.27591273040682,0,4927.775421208754,0,0.7888360708929372,0,0,-1.1111111111111112,0.63,5.869955240272812,5.636331021709955,0.23362421856285742,272.59444444444443,1.306071645333988,102197.80139372824,0,NA
P60,2024-05-27T00:56:00Z,31,29,92.19,0.00,0,0,30.21,1021.9,null,null,null,null,null,null,null,null,31.00,3010.275421208736,-0.5555555555555556,0,0,109.27591273040682,0,4927.775421208754,0,0.7879521372184817,0,0,-1.6666666666666667,0.63,5.869955240272812,5.411511736007506,0.4584435042653068,272.59444444444443,1.3061994660078318,102207.8031358885,0,NA
P60,2024-05-27T01:56:00Z,31,29,92.19,300.00,3,0,30.21,1021.6,null,null,null,null,null,null,null,null,27.55,3010.275421208736,-0.5555555555555556,0,0,109.27591273040682,0,4927.775421208754,0,0.7870769988310418,1.5432098765432098,2.0119814336856185,-1.6666666666666667,0.63,5.869955240272812,5.411511736007506,0.4584435042653068,272.59444444444443,1.305816003986301,102177.79790940767,3.164494245623931e-6,NA
P60,2024-05-27T02:56:00Z,31,29,92.19,0.00,0,0,30.22,1021.9,null,null,null,null,null,null,null,null,31.00,3010.275421208736,-0.5555555555555556,0,0,109.27591273040682,0,4927.775421208754,0,0.7862105682160494,0,0,-1.6666666666666667,0.63,5.869955240272812,5.411511736007506,0.4584435042653068,272.59444444444443,1.3061994660078318,102207.8031358885,0,NA
P60,2024-05-27T03:56:00Z,29,28,95.99,0.00,0,0,30.23,1022.1,null,null,null,null,null,null,null,null,29.00,3010.275421208736,-1.6666666666666667,0,0,94.8493016520642,0,4927.775421208754,0,0.785352758729721,0,0,-2.2222222222222223,0.63,5.411227532591952,5.194237308535014,0.21699022405693835,271.4833333333333,1.3118020904212095,102227.80662020906,0,NA
P60,2024-05-27T04:56:00Z,29,27,92.12,0.00,0,0,30.24,1022.1,null,null,null,null,null,null,null,null,29.00,3010.275421208736,-1.6666666666666667,0,0,94.8493016520642,0,4927.775421208754,0,0.7845034845903931,0,0,-2.7777777777777777,0.63,5.411227532591952,4.9848228030237065,0.4264047295682456,271.4833333333333,1.3118020904212095,102227.80662020906,0,NA
P60,2024-05-27T05:56:00Z,28,26,92.08,0.00,0,0,30.26,1022.2,null,null,null,null,null,null,null,null,28.00,3010.275421208736,-2.2222222222222223,0,0,89.65045559050863,0,4927.775421208754,0,0.7836626608699441,0,0,-3.3333333333333335,0.63,5.19402748706345,4.782660510088025,0.4113669769754251,270.92777777777775,1.3146206354628487,102237.80836236935,0,NA
P60,2024-05-27T06:56:00Z,29,27,92.12,0.00,0,0,30.27,1023,null,null,null,null,null,null,null,null,29.00,3010.275421208736,-1.6666666666666667,0,0,94.8493016520642,0,4927.775421208754,0,0.7828302034853011,0,0,-2.7777777777777777,0.63,5.411227532591952,4.9848228030237065,0.4264047295682456,271.4833333333333,1.3129571847186159,102317.82229965157,0,NA
P60,2024-05-27T07:56:00Z,36,31,81.86,0.00,0,0,30.29,1022.8,null,null,null,null,null,null,null,null,36.00,3009.164310097625,2.2222222222222223,0,1.1111111111111112,188.79010735049764,0,4927.775421208754,-1.1111111111113132,0.7800159959398657,0,0,-0.5555555555555556,0.63,7.171071545293884,5.870239166977574,1.3008323783163105,275.3722222222222,1.2941621480347336,102297.81881533103,-0,NA
P60,2024-05-27T08:56:00Z,40,32,72.85,110.00,3,0,30.3,1023.6,null,null,null,null,null,null,null,null,37.83,3006.942087875402,4.444444444444445,0,2.2222222222222223,352.9850312374796,0,4927.775421208754,-2.2222222222221717,0.7772297902273718,1.5432098765432098,2.0119814336856185,0,0.63,8.38959017377775,6.11181644159709,2.27777373218066,277.59444444444443,1.2848061602190548,102377.83275261325,-1.2351658743062137e-4,NA
P60,2024-05-27T09:56:00Z,42,32,67.42,0.00,0,0,30.31,1024.1,null,null,null,null,null,null,null,null,42.00,3004.164310097625,5.555555555555555,0,2.7777777777777777,505.70055245053936,0,4927.775421208754,-2.7777777777778283,0.7744713077249262,0,0,0,0.63,9.064899442203664,6.11155520393371,2.9533442382699544,278.7055555555555,1.2803091333482752,102427.84146341463,-0,NA
P60,2024-05-27T10:56:00Z,46,33,60.25,70.00,3,0,30.32,1024,null,null,null,null,null,null,null,null,44.69,3000.275421208736,7.777777777777779,0,3.8888888888888897,1100.3996560128166,0,4927.775421208754,-3.888888888888687,0.77174027258198,1.5432098765432098,2.0119814336856185,0.5555555555555556,0.63,10.561252983261864,6.363154922415273,4.198098060846592,280.92777777777775,1.2700574785073162,102417.83972125436,-3.93660117652155e-4,NA
P60,2024-05-27T11:56:00Z,49,32,51.7,null,4,0,30.31,1023.9,null,null,null,null,null,null,null,null,47.27,2995.553198986514,9.444444444444445,0,4.722222222222222,2032.8644703145792,0,4927.775421208754,-4.722222222222172,0.7690364116927428,2.05761316872428,2.682641911580825,0,0.63,11.822646009848683,6.11230798709177,5.710338022756913,282.59444444444443,1.2624437206573214,102407.83797909408,-8.61829473867879e-4,NA
P60,2024-05-27T12:56:00Z,51,29,42.49,null,3,0,30.3,1023.2,null,null,null,null,null,null,null,null,51.00,2990.275421208736,10.555555555555555,0,5.277777777777778,3085.527849039641,0,4927.775421208754,-5.277777777777828,0.7663594546688728,1.5432098765432098,2.0119814336856185,-1.6666666666666667,0.63,12.735725303878374,5.411409681617921,7.324315622260452,283.7055555555555,1.2566397536501375,102337.82578397212,-9.229715167992036e-4,NA
P60,2024-05-27T13:56:00Z,57,28,32.75,null,NA,0,30.3,1022.2,null,null,null,null,null,null,null,null,57.00,2983.330976764292,13.88888888888889,0,6.944444444444445,10997.421596295382,0,4927.775421208754,-6.944444444444343,0.7637091338124365,NA,NA,-2.2222222222222223,0.63,15.859043638318907,5.193836791549441,10.665206846769465,287.0388888888889,1.2408327274588562,102237.80836236934,NA,NA
P60,2024-05-27T14:56:00Z,54,26,33.63,280.00,4,0,30.3,1022.5,null,null,null,null,null,null,null,null,54.00,2977.2198656531805,12.222222222222223,0,6.111111111111112,5810.824300358161,0,4927.775421208754,-6.111111111111313,0.7610851840891399,2.05761316872428,2.682641911580825,-3.3333333333333335,0.63,14.222002310571618,4.782859377045236,9.439142933526382,285.3722222222222,1.2484458866709596,102267.81358885017,-0.001825651044961092,NA
