valid,p01i,tmpf,sknt,relh,tmp,tmp_c,wind_ms,P_mm,CR_snow,CR_mix,P_corr,cummulative_precip_mm,cummulative_corr_precip_mm,snow_Ta,Td,snow_Td,snow_prob,snow_from_fraction,cumm_snow_Ta,cumm_snow_Td,cumm_snow_F
2024-01-03T01:56:00Z,0,0,0,78.86,-32,-17.7777777776,0,0,1,1.0104,0,218.18599999999998,228.51968246059886,0,-22.005777777600002,0,2.2949999999851203,0,76.22129208791796,117.51502961286029,149.54813976088533
2024-01-03T02:56:00Z,0,-1,0,82.66,-33,-18.33333333315,0,0,1,1.0104,0,218.18599999999998,228.51968246059886,0,-21.80133333315,0,2.3414999999846553,0,76.22129208791796,117.51502961286029,149.54813976088533
2024-01-03T03:56:00Z,0,-2,0,82.58,-34,-18.888888888700002,0,0,1,1.0104,0,218.18599999999998,228.51968246059886,0,-22.372888888700004,0,2.3879999999841903,0,76.22129208791796,117.51502961286029,149.54813976088533
2024-01-03T04:56:00Z,0,-2,0,78.67,-34,-18.888888888700002,0,0,1,1.0104,0,218.18599999999998,228.51968246059886,0,-23.1548888887,0,2.3879999999841903,0,76.22129208791796,117.51502961286029,149.54813976088533
2024-01-03T05:56:00Z,0,-3,0,82.5,-35,-19.44444444425,0,0,1,1.0104,0,218.18599999999998,228.51968246059886,0,-22.94444444425,0,2.434499999983725,0,76.22129208791796,117.51502961286029,149.54813976088533
2024-01-03T06:56:00Z,0,-3,0,82.5,-35,-19.44444444425,0,0,1,1.0104,0,218.18599999999998,228.51968246059886,0,-22.94444444425,0,2.434499999983725,0,76.22129208791796,117.51502961286029,149.54813976088533
2024-01-03T07:56:00Z,0,-4,0,82.42,-36,-19.9999999998,0,0,1,1.0104,0,218.18599999999998,228.51968246059886,0,-23.515999999799998,0,2.48099999998326,0,76.22129208791796,117.51502961286029,149.54813976088533
2024-01-03T08:56:00Z,0,1,0,82.81,-31,-17.22222222205,0,0,1,1.0104,0,218.18599999999998,228.51968246059886,0,-20.66022222205,0,2.248499999985585,0,76.22129208791796,117.51502961286029,149.54813976088533
2024-01-03T09:56:00Z,0,8,0,87.25,-24,-13.3333333332,0,0,1,1.0104,0,218.18599999999998,228.51968246059886,0,-15.8833333332,0,1.92299999998884,0,76.22129208791796,117.51502961286029,149.54813976088533
2024-01-03T10:56:00Z,0,13,0,95.68,-19,-10.55555555545,0,0,1,1.0104,0,218.18599999999998,228.51968246059886,0,-11.41955555545,0,1.690499999991165,0,76.22129208791796,117.51502961286029,149.54813976088533
2024-01-03T11:56:00Z,0,15,3,83.84,-17,-9.444444444350001,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,218.18599999999998,228.51968246059886,0,-12.67644444435,0,1.5974999999920951,0,76.22129208791796,117.51502961286029,149.54813976088533
2024-01-03T12:56:00Z,0,18,0,73.62,-14,-7.777777777700001,0,0,1,1.0104,0,218.18599999999998,228.51968246059886,0,-13.053777777699999,0,1.45799999999349,0,76.22129208791796,117.51502961286029,149.54813976088533
2024-01-03T13:56:00Z,0,20,3,70.65,-12,-6.6666666666,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,218.18599999999998,228.51968246059886,0,-12.536666666599999,0,1.36499999999442,0,76.22129208791796,117.51502961286029,149.54813976088533
2024-01-03T14:56:00Z,0,20,0,67.58,-12,-6.6666666666,0,0,1,1.0104,0,218.18599999999998,228.51968246059886,0,-13.1506666666,0,1.36499999999442,0,76.22129208791796,117.51502961286029,149.54813976088533
2024-01-03T15:56:00Z,0,21,0,67.71,-11,-6.1111111110500005,0,0,1,1.0104,0,218.18599999999998,228.51968246059886,0,-12.569111111050002,0,1.3184999999948852,0,76.22129208791796,117.51502961286029,149.54813976088533
2024-01-03T16:56:00Z,0,15,0,80.19,-17,-9.444444444350001,0,0,1,1.0104,0,218.18599999999998,228.51968246059886,0,-13.40644444435,0,1.5974999999920951,0,76.22129208791796,117.51502961286029,149.54813976088533
2024-01-03T17:56:00Z,0,12,0,83.63,-20,-11.111111111,0,0,1,1.0104,0,218.18599999999998,228.51968246059886,0,-14.385111111,0,1.7369999999907,0,76.22129208791796,117.51502961286029,149.54813976088533
2024-01-03T18:56:00Z,0,12,0,83.63,-20,-11.111111111,0,0,1,1.0104,0,218.18599999999998,228.51968246059886,0,-14.385111111,0,1.7369999999907,0,76.22129208791796,117.51502961286029,149.54813976088533
2024-01-03T19:56:00Z,0,12,0,83.63,-20,-11.111111111,0,0,1,1.0104,0,218.18599999999998,228.51968246059886,0,-14.385111111,0,1.7369999999907,0,76.22129208791796,117.51502961286029,149.54813976088533
2024-01-03T20:56:00Z,0,13,0,80.02,-19,-10.55555555545,0,0,1,1.0104,0,218.18599999999998,228.51968246059886,0,-14.551555555450001,0,1.690499999991165,0,76.22129208791796,117.51502961286029,149.54813976088533
2024-01-03T21:56:00Z,0,10,0,87.37,-22,-12.222222222100001,0,0,1,1.0104,0,218.18599999999998,228.51968246059886,0,-14.7482222221,0,1.82999999998977,0,76.22129208791796,117.51502961286029,149.54813976088533
2024-01-03T22:56:00Z,0,10,0,87.37,-22,-12.222222222100001,0,0,1,1.0104,0,218.18599999999998,228.51968246059886,0,-14.7482222221,0,1.82999999998977,0,76.22129208791796,117.51502961286029,149.54813976088533
2024-01-03T23:56:00Z,0,11,0,87.42,-21,-11.66666666655,0,0,1,1.0104,0,218.18599999999998,228.51968246059886,0,-14.18266666655,0,1.783499999990235,0,76.22129208791796,117.51502961286029,149.54813976088533
2024-01-04T00:56:00Z,0,11,0,87.42,-21,-11.66666666655,0,0,1,1.0104,0,218.18599999999998,228.51968246059886,0,-14.18266666655,0,1.783499999990235,0,76.22129208791796,117.51502961286029,149.54813976088533
2024-01-04T01:56:00Z,0,10,0,87.37,-22,-12.222222222100001,0,0,1,1.0104,0,218.18599999999998,228.51968246059886,0,-14.7482222221,0,1.82999999998977,0,76.22129208791796,117.51502961286029,149.54813976088533
2024-01-04T02:56:00Z,0,11,0,87.42,-21,-11.66666666655,0,0,1,1.0104,0,218.18599999999998,228.51968246059886,0,-14.18266666655,0,1.783499999990235,0,76.22129208791796,117.51502961286029,149.54813976088533
2024-01-04T03:56:00Z,0,12,0,87.48,-20,-11.111111111,0,0,1,1.0104,0,218.18599999999998,228.51968246059886,0,-13.615111111,0,1.7369999999907,0,76.22129208791796,117.51502961286029,149.54813976088533
2024-01-04T04:56:00Z,0,10,0,87.37,-22,-12.222222222100001,0,0,1,1.0104,0,218.18599999999998,228.51968246059886,0,-14.7482222221,0,1.82999999998977,0,76.22129208791796,117.51502961286029,149.54813976088533
2024-01-04T05:56:00Z,0,7,0,87.2,-25,-13.888888888750001,0,0,1,1.0104,0,218.18599999999998,228.51968246059886,0,-16.448888888750002,0,1.969499999988375,0,76.22129208791796,117.51502961286029,149.54813976088533
2024-01-04T06:56:00Z,0,4,0,87.02,-28,-15.555555555400002,0,0,1,1.0104,0,218.18599999999998,228.51968246059886,0,-18.1515555554,0,2.10899999998698,0,76.22129208791796,117.51502961286029,149.54813976088533
2024-01-04T07:56:00Z,0,8,0,83.34,-24,-13.3333333332,0,0,1,1.0104,0,218.18599999999998,228.51968246059886,0,-16.6653333332,0,1.92299999998884,0,76.22129208791796,117.51502961286029,149.54813976088533
2024-01-04T08:56:00Z,0,12,0,87.48,-20,-11.111111111,0,0,1,1.0104,0,218.18599999999998,228.51968246059886,0,-13.615111111,0,1.7369999999907,0,76.22129208791796,117.51502961286029,149.54813976088533
2024-01-04T09:56:00Z,0,16,0,87.7,-16,-8.8888888888,0,0,1,1.0104,0,218.18599999999998,228.51968246059886,0,-11.3488888888,0,1.55099999999256,0,76.22129208791796,117.51502961286029,149.54813976088533
2024-01-04T10:56:00Z,0,19,0,87.87,-13,-7.22222222215,0,0,1,1.0104,0,218.18599999999998,228.51968246059886,0,-9.64822222215,0,1.411499999993955,0,76.22129208791796,117.51502961286029,149.54813976088533
2024-01-04T11:56:00Z,0,19,3,84.12,-13,-7.22222222215,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,218.18599999999998,228.51968246059886,0,-10.39822222215,0,1.411499999993955,0,76.22129208791796,117.51502961286029,149.54813976088533
2024-01-04T12:56:00Z,0,20,0,84.19,-12,-6.6666666666,0,0,1,1.0104,0,218.18599999999998,228.51968246059886,0,-9.8286666666,0,1.36499999999442,0,76.22129208791796,117.51502961286029,149.54813976088533
2024-01-04T13:56:00Z,0,21,0,84.26,-11,-6.1111111110500005,0,0,1,1.0104,0,218.18599999999998,228.51968246059886,0,-9.25911111105,0,1.3184999999948852,0,76.22129208791796,117.51502961286029,149.54813976088533
2024-01-04T15:56:00Z,0,23,0,84.39,-9,-4.99999999995,0,0,1,1.0104,0,218.18599999999998,228.51968246059886,0,-8.121999999949999,0,1.2254999999958152,0,76.22129208791796,117.51502961286029,149.54813976088533
2024-01-04T16:56:00Z,0,23,0,77.44,-9,-4.99999999995,0,0,1,1.0104,0,218.18599999999998,228.51968246059886,0,-9.51199999995,0,1.2254999999958152,0,76.22129208791796,117.51502961286029,149.54813976088533
2024-01-04T17:56:00Z,0,22,0,80.77,-10,-5.5555555555,0,0,1,1.0104,0,218.18599999999998,228.51968246059886,0,-9.4015555555,0,1.27199999999535,0,76.22129208791796,117.51502961286029,149.54813976088533
2024-01-04T18:56:00Z,0,23,4,77.44,-9,-4.99999999995,2.05761316872428,0,0.8681428021259515,0.8947621399176955,0,218.18599999999998,228.51968246059886,0,-9.51199999995,0,1.2254999999958152,0,76.22129208791796,117.51502961286029,149.54813976088533
2024-01-04T19:56:00Z,0,22,0,84.33,-10,-5.5555555555,0,0,1,1.0104,0,218.18599999999998,228.51968246059886,0,-8.6895555555,0,1.27199999999535,0,76.22129208791796,117.51502961286029,149.54813976088533
2024-01-04T20:56:00Z,0,20,0,87.92,-12,-6.6666666666,0,0,1,1.0104,0,218.18599999999998,228.51968246059886,0,-9.0826666666,0,1.36499999999442,0,76.22129208791796,117.51502961286029,149.54813976088533
2024-01-04T21:56:00Z,0,20,3,84.19,-12,-6.6666666666,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,218.18599999999998,228.51968246059886,0,-9.8286666666,0,1.36499999999442,0,76.22129208791796,117.51502961286029,149.54813976088533
2024-01-04T22:56:00Z,0,20,6,84.19,-12,-6.6666666666,3.0864197530864197,0,0.7501522711519343,0.8369432098765431,0,218.18599999999998,228.51968246059886,0,-9.8286666666,0,1.36499999999442,0,76.22129208791796,117.51502961286029,149.54813976088533
2024-01-04T23:56:00Z,0.01,20,0,87.92,-12,-6.6666666666,0,0.254,1,1.0104,0.254,218.44,228.77368246059885,0.254,-9.0826666666,0.254,1.36499999999442,0.3467099999985827,76.47529208791795,117.7690296128603,149.89484976088391
2024-01-05T00:56:00Z,0.01,17,0,83.98,-15,-8.33333333325,0,0.254,1,1.0104,0.254,218.694,229.02768246059887,0.254,-11.537333333249999,0.254,1.5044999999930249,0.3821429999982283,76.72929208791795,118.02302961286028,150.27699276088217
2024-01-05T01:56:00Z,0,14,0,87.59,-18,-9.9999999999,0,0,1,1.0104,0,218.694,229.02768246059887,0,-12.4819999999,0,1.64399999999163,0,76.72929208791795,118.02302961286028,150.27699276088217
2024-01-05T02:56:00Z,0,15,0,87.65,-17,-9.444444444350001,0,0,1,1.0104,0,218.694,229.02768246059887,0,-11.91444444435,0,1.5974999999920951,0,76.72929208791795,118.02302961286028,150.27699276088217
2024-01-05T03:56:00Z,0,15,0,91.61,-17,-9.444444444350001,0,0,1,1.0104,0,218.694,229.02768246059887,0,-11.122444444350002,0,1.5974999999920951,0,76.72929208791795,118.02302961286028,150.27699276088217
2024-01-05T04:56:00Z,0,15,0,91.61,-17,-9.444444444350001,0,0,1,1.0104,0,218.694,229.02768246059887,0,-11.122444444350002,0,1.5974999999920951,0,76.72929208791795,118.02302961286028,150.27699276088217
2024-01-05T05:56:00Z,0,15,0,87.65,-17,-9.444444444350001,0,0,1,1.0104,0,218.694,229.02768246059887,0,-11.91444444435,0,1.5974999999920951,0,76.72929208791795,118.02302961286028,150.27699276088217
2024-01-05T06:56:00Z,0.01,15,0,91.61,-17,-9.444444444350001,0,0.254,1,1.0104,0.254,218.94799999999998,229.28168246059886,0.254,-11.122444444350002,0.254,1.5974999999920951,0.40576499999799215,76.98329208791796,118.27702961286029,150.68275776088015
2024-01-05T07:56:00Z,0,16,0,87.7,-16,-8.8888888888,0,0,1,1.0104,0,218.94799999999998,229.28168246059886,0,-11.3488888888,0,1.55099999999256,0,76.98329208791796,118.27702961286029,150.68275776088015
2024-01-05T08:56:00Z,0,16,0,87.7,-16,-8.8888888888,0,0,1,1.0104,0,218.94799999999998,229.28168246059886,0,-11.3488888888,0,1.55099999999256,0,76.98329208791796,118.27702961286029,150.68275776088015
2024-01-05T09:56:00Z,0,17,3,87.76,-15,-8.33333333325,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,218.94799999999998,229.28168246059886,0,-10.781333333249998,0,1.5044999999930249,0,76.98329208791796,118.27702961286029,150.68275776088015
2024-01-05T10:56:00Z,0,20,0,80.6,-12,-6.6666666666,0,0,1,1.0104,0,218.94799999999998,229.28168246059886,0,-10.546666666600002,0,1.36499999999442,0,76.98329208791796,118.27702961286029,150.68275776088015
2024-01-05T11:56:00Z,0,21,7,73.94,-11,-6.1111111110500005,3.60082304526749,0,0.6862602333154918,0.808033744855967,0,218.94799999999998,229.28168246059886,0,-11.32311111105,0,1.3184999999948852,0,76.98329208791796,118.27702961286029,150.68275776088015
2024-01-05T12:56:00Z,0,24,5,65.17,-8,-4.4444444444,2.57201646090535,0,0.8114371074684765,0.8658526748971193,0,218.94799999999998,229.28168246059886,0,-11.4104444444,0,1.1789999999962801,0,76.98329208791796,118.27702961286029,150.68275776088015
2024-01-05T13:56:00Z,0,25,4,57.23,-7,-3.8888888888500004,2.05761316872428,0,0.8681428021259515,0.8947621399176955,0,218.94799999999998,229.28168246059886,0,-12.44288888885,0,1.132499999996745,0,76.98329208791796,118.27702961286029,150.68275776088015
2024-01-05T14:56:00Z,0.03,20,3,84.19,-12,-6.6666666666,1.5432098765432098,0.7619999999999999,0.9180824869477516,0.9236716049382716,0.829990780603318,219.70999999999998,230.11167324120217,0.829990780603318,-9.8286666666,0.829990780603318,1.36499999999442,1.1329374155188978,77.81328286852127,119.10702039346361,151.81569517639903
2024-01-05T15:56:00Z,0.02,19,3,77.06,-13,-7.22222222215,1.5432098765432098,0.508,0.9180824869477516,0.9236716049382716,0.5533271870688787,220.218,230.66500042827104,0.5533271870688787,-11.81022222215,0.5533271870688787,1.411499999993955,0.7810213245443774,78.36661005559016,119.66034758053249,152.59671650094342
2024-01-05T16:56:00Z,0.01,19,3,70.53,-13,-7.22222222215,1.5432098765432098,0.254,0.9180824869477516,0.9236716049382716,0.27666359353443937,220.47199999999998,230.9416640218055,0.27666359353443937,-13.11622222215,0.27666359353443937,1.411499999993955,0.3905106622721887,78.6432736491246,119.93701117406692,152.9872271632156
2024-01-05T17:56:00Z,0,11,3,83.56,-21,-11.66666666655,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,220.47199999999998,230.9416640218055,0,-14.95466666655,0,1.783499999990235,0,78.6432736491246,119.93701117406692,152.9872271632156
2024-01-05T18:56:00Z,0,6,0,87.14,-26,-14.4444444443,0,0,1,1.0104,0,220.47199999999998,230.9416640218055,0,-17.0164444443,0,2.01599999998791,0,78.6432736491246,119.93701117406692,152.9872271632156
2024-01-05T19:56:00Z,0,2,0,86.9,-30,-16.6666666665,0,0,1,1.0104,0,220.47199999999998,230.9416640218055,0,-19.286666666499997,0,2.20199999998605,0,78.6432736491246,119.93701117406692,152.9872271632156
2024-01-05T20:56:00Z,0,2,0,86.9,-30,-16.6666666665,0,0,1,1.0104,0,220.47199999999998,230.9416640218055,0,-19.286666666499997,0,2.20199999998605,0,78.6432736491246,119.93701117406692,152.9872271632156
2024-01-05T21:56:00Z,0,-1,0,78.77,-33,-18.33333333315,0,0,1,1.0104,0,220.47199999999998,230.9416640218055,0,-22.579333333150004,0,2.3414999999846553,0,78.6432736491246,119.93701117406692,152.9872271632156
2024-01-05T22:56:00Z,0,-2,0,78.67,-34,-18.888888888700002,0,0,1,1.0104,0,220.47199999999998,230.9416640218055,0,-23.1548888887,0,2.3879999999841903,0,78.6432736491246,119.93701117406692,152.9872271632156
2024-01-05T23:56:00Z,0,-4,0,78.48,-36,-19.9999999998,0,0,1,1.0104,0,220.47199999999998,230.9416640218055,0,-24.3039999998,0,2.48099999998326,0,78.6432736491246,119.93701117406692,152.9872271632156
2024-01-06T00:56:00Z,0,-5,3,78.39,-37,-20.55555555535,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,220.47199999999998,230.9416640218055,0,-24.87755555535,0,2.527499999982795,0,78.6432736491246,119.93701117406692,152.9872271632156
2024-01-06T01:56:00Z,0,-6,0,78.29,-38,-21.1111111109,0,0,1,1.0104,0,220.47199999999998,230.9416640218055,0,-25.4531111109,0,2.57399999998233,0,78.6432736491246,119.93701117406692,152.9872271632156
2024-01-06T02:56:00Z,0,-4,0,82.42,-36,-19.9999999998,0,0,1,1.0104,0,220.47199999999998,230.9416640218055,0,-23.515999999799998,0,2.48099999998326,0,78.6432736491246,119.93701117406692,152.9872271632156
2024-01-06T03:56:00Z,0,1,0,82.81,-31,-17.22222222205,0,0,1,1.0104,0,220.47199999999998,230.9416640218055,0,-20.66022222205,0,2.248499999985585,0,78.6432736491246,119.93701117406692,152.9872271632156
2024-01-06T04:56:00Z,0,3,3,82.97,-29,-16.111111110950002,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,220.47199999999998,230.9416640218055,0,-19.51711111095,0,2.155499999986515,0,78.6432736491246,119.93701117406692,152.9872271632156
2024-01-06T05:56:00Z,0,8,0,87.25,-24,-13.3333333332,0,0,1,1.0104,0,220.47199999999998,230.9416640218055,0,-15.8833333332,0,1.92299999998884,0,78.6432736491246,119.93701117406692,152.9872271632156
2024-01-06T06:56:00Z,0,9,0,87.31,-23,-12.77777777765,0,0,1,1.0104,0,220.47199999999998,230.9416640218055,0,-15.315777777649998,0,1.876499999989305,0,78.6432736491246,119.93701117406692,152.9872271632156
2024-01-06T07:56:00Z,0,12,0,79.93,-20,-11.111111111,0,0,1,1.0104,0,220.47199999999998,230.9416640218055,0,-15.125111110999999,0,1.7369999999907,0,78.6432736491246,119.93701117406692,152.9872271632156
2024-01-06T08:56:00Z,0,12,3,83.63,-20,-11.111111111,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,220.47199999999998,230.9416640218055,0,-14.385111111,0,1.7369999999907,0,78.6432736491246,119.93701117406692,152.9872271632156
2024-01-06T10:56:00Z,0,15,0,83.84,-17,-9.444444444350001,0,0,1,1.0104,0,220.47199999999998,230.9416640218055,0,-12.67644444435,0,1.5974999999920951,0,78.6432736491246,119.93701117406692,152.9872271632156
2024-01-06T11:56:00Z,0,16,3,76.77,-16,-8.8888888888,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,220.47199999999998,230.9416640218055,0,-13.534888888800001,0,1.55099999999256,0,78.6432736491246,119.93701117406692,152.9872271632156
2024-01-06T12:56:00Z,0,17,3,76.87,-15,-8.33333333325,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,220.47199999999998,230.9416640218055,0,-12.95933333325,0,1.5044999999930249,0,78.6432736491246,119.93701117406692,152.9872271632156
2024-01-06T13:56:00Z,0,19,0,70.53,-13,-7.22222222215,0,0,1,1.0104,0,220.47199999999998,230.9416640218055,0,-13.11622222215,0,1.411499999993955,0,78.6432736491246,119.93701117406692,152.9872271632156
2024-01-06T14:56:00Z,0,17,3,70.3,-15,-8.33333333325,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,220.47199999999998,230.9416640218055,0,-14.273333333250001,0,1.5044999999930249,0,78.6432736491246,119.93701117406692,152.9872271632156
2024-01-06T15:56:00Z,0,17,3,70.3,-15,-8.33333333325,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,220.47199999999998,230.9416640218055,0,-14.273333333250001,0,1.5044999999930249,0,78.6432736491246,119.93701117406692,152.9872271632156
2024-01-06T16:56:00Z,0,16,0,76.77,-16,-8.8888888888,0,0,1,1.0104,0,220.47199999999998,230.9416640218055,0,-13.534888888800001,0,1.55099999999256,0,78.6432736491246,119.93701117406692,152.9872271632156
2024-01-06T17:56:00Z,0,15,0,83.84,-17,-9.444444444350001,0,0,1,1.0104,0,220.47199999999998,230.9416640218055,0,-12.67644444435,0,1.5974999999920951,0,78.6432736491246,119.93701117406692,152.9872271632156
2024-01-06T18:56:00Z,0,15,0,83.84,-17,-9.444444444350001,0,0,1,1.0104,0,220.47199999999998,230.9416640218055,0,-12.67644444435,0,1.5974999999920951,0,78.6432736491246,119.93701117406692,152.9872271632156
2024-01-06T19:56:00Z,0.01,14,0,87.59,-18,-9.9999999999,0,0.254,1,1.0104,0.254,220.726,231.1956640218055,0.254,-12.4819999999,0.254,1.64399999999163,0.41757599999787404,78.89727364912459,120.19101117406693,153.40480316321347
2024-01-06T20:56:00Z,0,14,0,87.59,-18,-9.9999999999,0,0,1,1.0104,0,220.726,231.1956640218055,0,-12.4819999999,0,1.64399999999163,0,78.89727364912459,120.19101117406693,153.40480316321347
2024-01-06T21:56:00Z,0,13,0,91.53,-19,-10.55555555545,0,0,1,1.0104,0,220.726,231.1956640218055,0,-12.24955555545,0,1.690499999991165,0,78.89727364912459,120.19101117406693,153.40480316321347
2024-01-06T22:56:00Z,0.01,13,0,87.54,-19,-10.55555555545,0,0.254,1,1.0104,0.254,220.98,231.4496640218055,0.254,-13.04755555545,0.254,1.690499999991165,0.4293869999977559,79.15127364912459,120.44501117406692,153.83419016321125
